SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 172.3997, 8502, -0.0197, -1.0011, 0.0131, -0.2864, 0.0317, 0.1608, -44.0960, -106.9229, 41.0121, 91.8147, -2.8343, 34.6401, 0.6588, -0.6906, -0.1973, -0.2240, -0.0297, 0.0028, 0.0186, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.4197, 8503, -0.0401, -1.0025, 0.0390, -0.0064, -0.1183, 0.0408, -44.0375, -107.2619, 41.8883, 91.6715, -3.1289, 34.8173, 0.6587, -0.6899, -0.1964, -0.2271, -0.0093, 0.0043, -0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.4397, 8504, -0.0278, -1.0017, 0.0366, 0.1936, -0.0983, 0.5108, -44.6521, -107.5443, 41.7976, 91.6754, -3.1346, 34.8137, 0.6587, -0.6900, -0.1963, -0.2271, -0.0269, 0.0036, -0.0074, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.4597, 8505, -0.0505, -1.0156, 0.0512, 0.3836, 0.3717, -1.4292, -43.6278, -106.7817, 41.0725, 91.6813, -3.1104, 34.8211, 0.6587, -0.6899, -0.1965, -0.2270, -0.0039, 0.0175, -0.0220, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.4797, 8506, -0.0466, -1.0041, 0.0390, 0.0736, -0.0783, 0.7208, -44.4179, -106.8664, 40.6798, 91.7929, -3.0576, 34.6932, 0.6584, -0.6907, -0.1963, -0.2257, -0.0072, 0.0060, -0.0086, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.4997, 8507, -0.0337, -1.0051, 0.0141, 0.0736, -0.2983, -0.6492, -44.0960, -106.7817, 40.4985, 91.7945, -3.0498, 34.6882, 0.6584, -0.6907, -0.1963, -0.2256, -0.0194, 0.0070, 0.0171, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.5197, 8508, -0.0576, -0.9904, 0.0521, -0.2664, 0.2417, 0.7608, -44.2131, -108.0246, 40.6798, 91.7827, -2.9489, 34.6748, 0.6587, -0.6905, -0.1968, -0.2250, 0.0042, -0.0077, -0.0209, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.5397, 8509, -0.0263, -1.0175, 0.0454, -0.0664, 0.0117, -0.3092, -44.4765, -107.7421, 40.5891, 91.7808, -2.9466, 34.6754, 0.6587, -0.6905, -0.1968, -0.2250, -0.0250, 0.0193, -0.0143, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.5597, 8510, -0.0540, -0.9926, 0.0149, 0.2036, -0.1483, 0.3308, -43.8034, -107.3184, 39.8942, 91.7853, -2.9497, 34.6734, 0.6587, -0.6905, -0.1968, -0.2250, 0.0025, -0.0056, 0.0161, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.5797, 8511, -0.0539, -1.0101, 0.0497, -0.0064, 0.0417, -0.4892, -43.9789, -106.4709, 41.0725, 91.6973, -2.8115, 34.7136, 0.6594, -0.6897, -0.1977, -0.2245, 0.0039, 0.0118, -0.0195, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.5997, 8512, -0.0250, -1.0192, 0.0136, 0.1436, 0.0917, -0.2592, -44.5350, -106.7252, 40.7704, 91.6992, -2.8063, 34.7150, 0.6594, -0.6897, -0.1977, -0.2245, -0.0241, 0.0209, 0.0160, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.6197, 8513, -0.0453, -1.0007, 0.0500, 0.0436, 0.0117, 0.3308, -43.4522, -107.8833, 40.5589, 91.7120, -2.8793, 34.7130, 0.6592, -0.6899, -0.1973, -0.2249, -0.0038, 0.0024, -0.0204, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.6397, 8514, -0.0429, -1.0117, 0.0390, -0.1064, 0.2217, -0.0592, -43.0717, -106.1602, 41.2840, 91.7096, -2.8792, 34.7173, 0.6592, -0.6899, -0.1973, -0.2249, -0.0073, 0.0134, -0.0092, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.6597, 8515, -0.0382, -1.0056, 0.0447, 0.0136, -0.0483, 0.1808, -43.1010, -106.5839, 40.2870, 91.7100, -2.8824, 34.7164, 0.6592, -0.6899, -0.1973, -0.2250, -0.0121, 0.0073, -0.0150, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.6797, 8516, -0.0461, -0.9936, 0.0204, 0.2136, -0.0983, -0.1892, -43.3644, -107.0076, 40.7704, 91.7928, -2.6526, 34.6427, 0.6593, -0.6901, -0.1984, -0.2230, -0.0019, -0.0048, 0.0103, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.6997, 8517, -0.0556, -1.0111, 0.0449, 0.0936, 0.2417, -0.1192, -43.7155, -107.7986, 41.0121, 91.7931, -2.6497, 34.6470, 0.6593, -0.6901, -0.1984, -0.2230, 0.0094, 0.0126, -0.0136, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.7197, 8518, -0.0517, -1.0048, 0.0547, 0.0436, 0.0117, 0.0608, -44.2716, -106.4709, 40.7100, 91.7819, -2.7055, 34.6622, 0.6592, -0.6901, -0.1981, -0.2235, 0.0055, 0.0063, -0.0235, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.7397, 8519, -0.0475, -1.0043, 0.0392, 0.0536, -0.0483, -0.3092, -43.9204, -107.1489, 40.5589, 91.7827, -2.7001, 34.6613, 0.6592, -0.6901, -0.1982, -0.2234, 0.0004, 0.0059, -0.0081, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.7597, 8520, -0.0469, -1.0032, 0.0377, 0.0036, 0.3517, -0.0092, -44.3301, -107.2901, 40.9517, 91.7820, -2.7001, 34.6682, 0.6592, -0.6901, -0.1982, -0.2235, -0.0002, 0.0048, -0.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.7797, 8521, -0.0295, -1.0036, 0.0195, -0.1564, -0.0983, -0.1092, -43.9789, -107.7138, 40.4985, 91.5791, -2.8634, 34.7699, 0.6599, -0.6890, -0.1975, -0.2254, -0.0192, 0.0053, 0.0096, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.7997, 8522, -0.0443, -1.0025, 0.0512, 0.1536, -0.0083, 0.2408, -44.4179, -106.4427, 40.6496, 91.5821, -2.8692, 34.7696, 0.6599, -0.6891, -0.1974, -0.2254, -0.0057, 0.0041, -0.0237, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.8197, 8523, -0.0743, -1.0107, 0.0687, 0.1236, 0.0617, 0.1508, -43.3351, -108.8720, 40.5891, 91.7271, -2.8368, 34.6865, 0.6592, -0.6900, -0.1974, -0.2245, 0.0242, 0.0124, -0.0412, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.8397, 8524, -0.0416, -1.0083, 0.0353, -0.0264, 0.1217, 0.2908, -43.6570, -107.3466, 41.3444, 91.7258, -2.8425, 34.6881, 0.6592, -0.6900, -0.1974, -0.2245, -0.0079, 0.0100, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.8597, 8525, -0.0284, -1.0052, 0.0234, 0.0136, -0.1583, 0.2908, -44.0375, -108.8155, 40.8610, 91.7257, -2.8479, 34.6846, 0.6592, -0.6900, -0.1973, -0.2245, -0.0213, 0.0069, 0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.8797, 8526, -0.0460, -0.9995, 0.0428, -0.0364, 0.2417, 0.0908, -43.8034, -110.0019, 40.4985, 91.6848, -2.8690, 34.7152, 0.6593, -0.6897, -0.1973, -0.2249, -0.0040, 0.0012, -0.0131, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.8997, 8527, -0.0339, -1.0175, 0.0265, 0.2136, 0.3117, -1.0792, -44.1545, -107.4596, 40.9215, 91.6887, -2.8535, 34.7223, 0.6593, -0.6897, -0.1975, -0.2248, -0.0159, 0.0192, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.9197, 8528, -0.0393, -1.0018, 0.0387, 0.1236, -0.1483, 0.1208, -43.3644, -107.1206, 41.0423, 91.8654, -2.8570, 34.6174, 0.6585, -0.6909, -0.1972, -0.2240, -0.0106, 0.0035, -0.0093, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.9397, 8529, -0.0344, -1.0112, 0.0418, 0.2036, -0.0983, -0.6392, -43.7155, -107.9963, 41.3142, 91.8697, -2.8472, 34.6160, 0.6585, -0.6909, -0.1972, -0.2239, -0.0153, 0.0130, -0.0093, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.9597, 8530, -0.0386, -1.0039, 0.0306, 0.2736, 0.0717, -0.0192, -43.3936, -108.3636, 40.6496, 91.8755, -2.8462, 34.6177, 0.6584, -0.6910, -0.1972, -0.2239, -0.0111, 0.0057, 0.0021, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.9797, 8531, -0.0389, -0.9993, 0.0358, 0.1236, 0.3617, 0.4908, -44.1253, -106.5839, 40.6194, 91.9888, -2.8448, 34.5568, 0.6579, -0.6917, -0.1971, -0.2233, -0.0107, 0.0011, -0.0020, 0.0000, 0.0000, 0.0000, 0.0000
1, 172.9997, 8532, -0.0462, -1.0185, 0.0392, 0.5536, -0.2183, -0.5392, -43.7448, -107.3466, 41.1330, 91.9981, -2.8357, 34.5526, 0.6578, -0.6918, -0.1971, -0.2232, -0.0032, 0.0203, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.0197, 8533, -0.0381, -0.9972, 0.0406, -0.0264, 0.3917, 0.2208, -43.8034, -109.4652, 40.5891, 92.0502, -2.8177, 34.5211, 0.6576, -0.6921, -0.1972, -0.2229, -0.0115, -0.0009, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.0397, 8534, -0.0397, -1.0102, 0.0527, -0.0464, 0.0717, 0.1908, -44.4179, -106.2732, 40.3777, 92.0490, -2.8216, 34.5219, 0.6576, -0.6921, -0.1971, -0.2229, -0.0095, 0.0120, -0.0170, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.0597, 8535, -0.0530, -1.0146, 0.0451, 0.2136, -0.2083, -0.8792, -44.5057, -107.1206, 41.0725, 92.0528, -2.8057, 34.5195, 0.6576, -0.6921, -0.1972, -0.2228, 0.0039, 0.0165, -0.0094, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.0797, 8536, -0.0398, -1.0052, 0.0414, -0.2664, 0.1817, -0.2292, -43.4229, -106.4144, 40.8913, 92.1513, -2.7727, 34.4542, 0.6572, -0.6927, -0.1972, -0.2220, -0.0088, 0.0070, -0.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.0997, 8537, -0.0424, -1.0274, 0.0509, -0.2564, 0.2917, 0.0908, -44.0375, -107.0924, 41.2538, 92.1459, -2.7744, 34.4586, 0.6573, -0.6927, -0.1972, -0.2221, -0.0060, 0.0293, -0.0134, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.1197, 8538, -0.0476, -1.0013, 0.0212, -0.0064, -0.0783, 0.3408, -44.4472, -107.7138, 41.2538, 92.2759, -2.7454, 34.3750, 0.6567, -0.6935, -0.1971, -0.2212, -0.0009, 0.0032, 0.0162, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.1397, 8539, -0.0472, -1.0085, 0.0355, 0.0636, 0.0817, 0.2308, -44.3301, -106.9512, 41.4653, 92.2771, -2.7506, 34.3768, 0.6567, -0.6935, -0.1971, -0.2212, -0.0007, 0.0104, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.1597, 8540, -0.0349, -1.0070, 0.0479, 0.1336, 0.2217, -0.0492, -44.0667, -107.0359, 40.6496, 92.2788, -2.7475, 34.3816, 0.6567, -0.6935, -0.1972, -0.2212, -0.0132, 0.0089, -0.0082, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.1797, 8541, -0.0500, -1.0024, 0.0396, -0.0464, 0.0317, 0.1908, -44.7399, -108.2788, 40.8913, 92.3976, -2.8392, 34.4241, 0.6557, -0.6943, -0.1971, -0.2218, 0.0012, 0.0044, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.1997, 8542, -0.0496, -1.0080, 0.0400, 0.0336, -0.0983, -0.1092, -43.8912, -108.5895, 41.0121, 92.3984, -2.8373, 34.4229, 0.6557, -0.6943, -0.1971, -0.2218, 0.0001, 0.0101, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.2197, 8543, -0.0550, -0.9951, 0.0501, -0.0464, 0.1417, -0.1092, -44.5057, -106.5274, 40.5589, 91.9315, -2.8966, 34.7477, 0.6577, -0.6912, -0.1978, -0.2248, 0.0055, -0.0028, -0.0084, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.2397, 8544, -0.0403, -1.0169, 0.0396, -0.0864, 0.0417, 0.0008, -44.4472, -106.1602, 40.7704, 91.9288, -2.8962, 34.7485, 0.6578, -0.6911, -0.1978, -0.2248, -0.0102, 0.0187, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.2597, 8545, -0.0523, -1.0012, 0.0563, -0.0064, -0.0183, -0.1092, -43.5400, -107.0076, 40.7704, 91.9290, -2.8949, 34.7483, 0.6578, -0.6911, -0.1978, -0.2248, 0.0018, 0.0030, -0.0227, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.2797, 8546, -0.0584, -1.0184, 0.0671, 0.3136, -0.1083, 0.3908, -44.5643, -108.0528, 41.6466, 91.8929, -3.1647, 34.8438, 0.6572, -0.6912, -0.1968, -0.2270, 0.0051, 0.0204, -0.0338, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.2997, 8547, -0.0539, -1.0101, 0.0515, 0.2836, 0.0117, -0.5392, -44.6521, -106.6687, 41.6768, 91.8976, -3.1548, 34.8448, 0.6572, -0.6912, -0.1969, -0.2270, -0.0012, 0.0122, -0.0185, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.3197, 8548, -0.0337, -1.0044, 0.0540, -0.1064, 0.2317, -0.1592, -43.9497, -107.1206, 41.1934, 92.0436, -3.2398, 34.7011, 0.6565, -0.6924, -0.1958, -0.2264, -0.0213, 0.0065, -0.0210, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.3397, 8549, -0.0459, -1.0103, 0.0500, -0.1164, 0.2917, 1.6008, -43.3351, -106.8947, 39.8036, 92.0413, -3.2696, 34.7021, 0.6564, -0.6925, -0.1956, -0.2266, -0.0109, 0.0125, -0.0145, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.3597, 8550, -0.0603, -1.0031, 0.0362, -0.0764, -0.5483, -1.5392, -44.4765, -107.5161, 40.9819, 92.0407, -3.2417, 34.6948, 0.6565, -0.6924, -0.1957, -0.2264, 0.0036, 0.0053, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.3797, 8551, -0.0561, -1.0026, 0.0364, -0.1464, 0.2017, 0.1208, -44.6813, -107.0076, 40.6194, 92.1015, -3.2086, 34.6021, 0.6564, -0.6929, -0.1955, -0.2256, -0.0001, 0.0048, -0.0002, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.3997, 8552, -0.0284, -0.9988, 0.0347, 0.3736, 0.1217, 0.0208, -44.3009, -107.1206, 40.8006, 92.1095, -3.2092, 34.6038, 0.6563, -0.6929, -0.1955, -0.2256, -0.0276, 0.0011, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.4197, 8553, -0.0436, -1.0038, 0.0379, 0.4236, -0.3183, 0.3108, -43.5400, -107.2054, 41.3142, 92.1354, -3.2388, 34.5918, 0.6561, -0.6932, -0.1953, -0.2256, -0.0124, 0.0061, -0.0011, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.4397, 8554, -0.0615, -1.0108, 0.0380, 0.6836, 0.1517, -0.4592, -43.7155, -107.5726, 41.6164, 92.1478, -3.2319, 34.5954, 0.6561, -0.6932, -0.1954, -0.2256, 0.0051, 0.0130, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.4597, 8555, -0.0390, -1.0071, 0.0477, 0.3836, 0.2717, 0.0308, -44.7691, -107.1771, 40.7402, 92.1545, -3.2304, 34.6005, 0.6560, -0.6932, -0.1954, -0.2256, -0.0174, 0.0094, -0.0103, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.4797, 8556, -0.0348, -1.0064, 0.0485, 0.4236, -0.0183, -0.0492, -43.4229, -107.0076, 41.2538, 91.9796, -3.0944, 34.7370, 0.6571, -0.6918, -0.1967, -0.2259, -0.0202, 0.0086, -0.0127, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.4997, 8557, -0.0512, -1.0231, 0.0434, -0.5364, -0.0183, -0.0892, -44.0960, -106.9794, 41.4049, 91.9680, -3.0959, 34.7372, 0.6571, -0.6917, -0.1967, -0.2259, -0.0027, 0.0252, -0.0089, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.5197, 8558, -0.0451, -0.9926, 0.0449, -0.3864, 0.2117, 0.0908, -44.3301, -107.6573, 41.1934, 92.0306, -3.0684, 34.6730, 0.6569, -0.6921, -0.1966, -0.2253, -0.0090, -0.0054, -0.0107, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.5397, 8559, -0.0322, -0.9990, 0.0291, -0.0064, -0.1483, -0.2092, -44.2423, -107.9116, 41.5257, 92.0313, -3.0631, 34.6702, 0.6570, -0.6921, -0.1966, -0.2252, -0.0212, 0.0011, 0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.5597, 8560, -0.0509, -1.0041, 0.0300, 0.6936, 0.0917, -0.4792, -44.4179, -106.8099, 41.4653, 92.0446, -3.0532, 34.6725, 0.6569, -0.6922, -0.1967, -0.2251, -0.0025, 0.0061, 0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.5797, 8561, -0.0407, -1.0142, 0.0453, 0.1136, 0.1317, -0.1192, -44.5350, -106.9229, 40.9517, 92.0844, -3.0156, 34.6303, 0.6568, -0.6924, -0.1967, -0.2246, -0.0121, 0.0162, -0.0093, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.5997, 8562, -0.0517, -1.0038, 0.0498, 0.3536, 0.2217, 0.1908, -43.9497, -107.2336, 40.5891, 92.0909, -3.0183, 34.6333, 0.6568, -0.6925, -0.1968, -0.2246, -0.0010, 0.0059, -0.0135, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.6197, 8563, -0.0456, -1.0084, 0.0556, 0.3336, -0.1083, 0.3408, -44.1545, -107.5161, 40.7704, 92.0655, -3.0262, 34.6570, 0.6568, -0.6923, -0.1968, -0.2249, -0.0071, 0.0104, -0.0191, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.6397, 8564, -0.0497, -1.0170, 0.0523, 0.0736, 0.1517, -0.4492, -43.7155, -107.7421, 40.8006, 92.0660, -3.0187, 34.6602, 0.6569, -0.6923, -0.1969, -0.2248, -0.0030, 0.0190, -0.0163, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.6597, 8565, -0.0440, -1.0086, 0.0450, -0.2264, 0.0517, 0.0608, -44.4179, -107.0641, 41.1632, 92.0623, -3.0209, 34.6613, 0.6569, -0.6923, -0.1968, -0.2249, -0.0086, 0.0107, -0.0090, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.6797, 8566, -0.0512, -1.0060, 0.0479, 0.0736, -0.0883, -0.2792, -44.4765, -107.4031, 41.4351, 92.1050, -3.0047, 34.6269, 0.6567, -0.6925, -0.1968, -0.2245, -0.0014, 0.0080, -0.0115, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.6997, 8567, -0.0465, -1.0115, 0.0492, 0.2236, 0.0717, 0.0608, -44.2716, -108.0246, 40.8006, 92.1091, -3.0053, 34.6283, 0.6567, -0.6926, -0.1968, -0.2245, -0.0059, 0.0135, -0.0124, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.7197, 8568, -0.0428, -1.0085, 0.0392, -0.0564, 0.1717, -0.0192, -43.1010, -107.8551, 41.2538, 92.1387, -3.0067, 34.6096, 0.6565, -0.6928, -0.1968, -0.2243, -0.0096, 0.0105, -0.0025, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.7397, 8569, -0.0467, -1.0060, 0.0358, 0.0036, 0.1317, -0.1292, -44.6228, -107.7703, 41.2236, 92.1407, -3.0055, 34.6121, 0.6565, -0.6928, -0.1968, -0.2243, -0.0058, 0.0080, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.7597, 8570, -0.0478, -1.0159, 0.0595, 0.2536, 0.0317, 0.6608, -44.0082, -107.4314, 40.6194, 92.1452, -3.0185, 34.6118, 0.6565, -0.6928, -0.1967, -0.2244, -0.0047, 0.0180, -0.0221, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.7797, 8571, -0.0453, -1.0162, 0.0310, -0.0064, -0.1683, -0.1992, -43.8912, -107.2054, 41.4653, 92.0634, -2.9592, 34.6377, 0.6570, -0.6922, -0.1971, -0.2243, -0.0068, 0.0182, 0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.7997, 8572, -0.0471, -1.0015, 0.0450, -0.0764, 0.0917, -0.0192, -44.5350, -107.7703, 41.6164, 92.0630, -2.9576, 34.6391, 0.6570, -0.6922, -0.1971, -0.2243, -0.0045, 0.0035, -0.0091, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.8197, 8573, -0.0389, -1.0247, 0.0534, -0.2164, -0.1583, 0.2608, -44.9740, -107.1771, 42.1300, 91.9493, -3.1481, 34.7563, 0.6571, -0.6917, -0.1965, -0.2263, -0.0127, 0.0267, -0.0174, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.8397, 8574, -0.0479, -1.0042, 0.0445, 0.4136, 0.0817, -0.5892, -43.7155, -109.8324, 41.5861, 91.9574, -3.1361, 34.7581, 0.6571, -0.6917, -0.1966, -0.2263, -0.0070, 0.0063, -0.0104, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.8597, 8575, -0.0379, -0.9984, 0.0384, 0.2736, 0.1717, -0.0492, -43.6863, -107.5161, 40.6798, 91.9639, -3.1352, 34.7608, 0.6570, -0.6917, -0.1966, -0.2263, -0.0168, 0.0004, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.8797, 8576, -0.0364, -1.0065, 0.0271, 0.7536, 0.1917, -0.4692, -43.6570, -107.3466, 41.3747, 92.1241, -3.1244, 34.6317, 0.6563, -0.6928, -0.1962, -0.2252, -0.0182, 0.0086, 0.0086, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.8997, 8577, -0.0354, -1.0046, 0.0395, 0.1436, 0.1317, 0.1208, -44.0960, -107.4314, 41.6768, 92.1265, -3.1268, 34.6339, 0.6563, -0.6928, -0.1962, -0.2252, -0.0191, 0.0067, -0.0024, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.9197, 8578, -0.0450, -1.0101, 0.0430, 0.5536, 0.0217, -0.3892, -44.0960, -107.8268, 41.9487, 92.0565, -3.0754, 34.6923, 0.6567, -0.6923, -0.1967, -0.2254, -0.0094, 0.0122, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.9397, 8579, -0.0537, -1.0018, 0.0398, 0.2336, 0.0117, 0.3408, -43.5400, -107.4314, 41.1027, 92.0611, -3.0797, 34.6926, 0.6567, -0.6923, -0.1967, -0.2254, -0.0001, 0.0039, -0.0039, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.9597, 8580, -0.0311, -1.0117, 0.0451, -0.1064, 0.2617, -0.2492, -44.5643, -107.9681, 40.0453, 92.0568, -3.0766, 34.6972, 0.6567, -0.6923, -0.1967, -0.2254, -0.0225, 0.0138, -0.0092, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.9797, 8581, -0.0436, -1.0055, 0.0437, -0.1164, -0.0583, -0.1692, -44.3594, -107.6009, 40.9819, 91.5797, -3.1202, 35.0810, 0.6587, -0.6889, -0.1978, -0.2287, -0.0105, 0.0075, -0.0126, 0.0000, 0.0000, 0.0000, 0.0000
1, 173.9997, 8582, -0.0481, -1.0011, 0.0498, 0.1436, 0.2217, 0.0208, -43.8619, -107.8551, 40.8006, 91.5826, -3.1193, 35.0854, 0.6587, -0.6889, -0.1979, -0.2287, -0.0064, 0.0030, -0.0223, 0.0000, 0.0000, 0.0000, 0.0000
1, 174.0197, 8583, -0.0489, -1.0096, 0.0361, 0.3336, 0.2817, -0.9392, -43.9789, -107.3466, 40.7402, 91.6108, -3.0822, 35.0860, 0.6586, -0.6890, -0.1982, -0.2284, -0.0054, 0.0115, -0.0085, 0.0000, 0.0000, 0.0000, 0.0000
1, 174.0397, 8584, -0.0455, -1.0106, 0.0419, -0.0064, 0.2117, -0.4092, -44.1545, -107.1206, 41.5257, 91.6112, -3.0754, 35.0913, 0.6586, -0.6890, -0.1982, -0.2284, -0.0082, 0.0124, -0.0138, 0.0000, 0.0000, 0.0000, 0.0000
1, 174.0597, 8585, -0.0501, -1.0035, 0.0585, 0.1936, 0.3417, -0.0592, -44.4179, -107.8833, 41.1934, 91.6140, -3.0750, 35.0979, 0.6586, -0.6890, -0.1983, -0.2284, -0.0036, 0.0053, -0.0304, 0.0000, 0.0000, 0.0000, 0.0000
1, 174.0797, 8586, -0.0456, -1.0032, 0.0463, 0.2836, 0.2417, 0.5608, -43.7741, -108.0811, 41.5257, 91.6438, -3.0563, 35.1020, 0.6584, -0.6892, -0.1985, -0.2283, -0.0079, 0.0051, -0.0179, 0.0000, 0.0000, 0.0000, 0.0000
1, 174.0997, 8587, -0.0353, -1.0075, 0.0437, 0.2636, 0.0917, 0.0008, -43.6570, -107.5726, 41.1330, 91.6488, -3.0562, 35.1035, 0.6584, -0.6892, -0.1985, -0.2283, -0.0180, 0.0094, -0.0150, 0.0000, 0.0000, 0.0000, 0.0000
1, 174.1197, 8588, -0.0537, -1.0070, 0.0399, 0.1936, 0.1917, -0.1792, -44.3594, -108.1376, 41.4955, 91.6855, -3.0663, 35.0736, 0.6582, -0.6895, -0.1983, -0.2281, 0.0004, 0.0089, -0.0112, 0.0000, 0.0000, 0.0000, 0.0000
1, 174.1397, 8589, -0.0371, -1.0175, 0.0571, -0.1664, 0.0717, -0.1392, -44.5643, -108.3071, 41.9789, 91.6807, -3.0657, 35.0748, 0.6583, -0.6894, -0.1983, -0.2281, -0.0163, 0.0194, -0.0278, 0.0000, 0.0000, 0.0000, 0.0000
1, 174.1597, 8590, -0.0647, -1.0081, 0.0589, -0.2164, -0.0083, -0.0392, -44.4765, -107.5443, 41.1027, 91.6771, -3.0628, 35.0741, 0.6583, -0.6894, -0.1983, -0.2281, 0.0112, 0.0100, -0.0297, 0.0000, 0.0000, 0.0000, 0.0000
1, 174.1797, 8591, -0.0362, -1.0033, 0.0465, -0.0264, -0.0383, -0.0792, -43.8619, -109.8607, 41.2538, 91.7702, -3.0464, 35.0103, 0.6579, -0.6900, -0.1982, -0.2275, -0.0170, 0.0051, -0.0163, 0.0000, 0.0000, 0.0000, 0.0000
1, 174.1997, 8592, -0.0297, -1.0079, 0.0348, 0.2936, 0.1817, -0.0192, -44.2131, -108.1658, 40.5589, 91.7756, -3.0454, 35.0139, 0.6579, -0.6900, -0.1983, -0.2275, -0.0234, 0.0098, -0.0038, 0.0000, 0.0000, 0.0000, 0.0000
1, 174.2197, 8593, -0.0349, -1.0043, 0.0433, -0.0864, 0.0417, 0.1808, -43.5692, -108.5613, 41.5257, 91.5282, -2.9961, 35.2041, 0.6591, -0.6882, -0.1992, -0.2287, -0.0183, 0.0062, -0.0124, 0.0000, 0.0000, 0.0000, 0.0000
