SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 59.3301, 5930, -0.1069, -1.0889, 0.1155, 6.1891, 13.8892, -1.1592, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4141, -0.4410, -0.5555, -0.5704, 0.0640, 0.0899, -0.1095, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.3401, 5931, -0.0248, -0.9982, 0.1738, 2.1592, 21.4029, 1.6951, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4129, -0.4401, -0.5564, -0.5712, -0.0182, -0.0008, -0.1675, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.3501, 5932, -0.1450, -1.1100, 0.0289, -2.2554, 24.9936, 13.8006, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4111, -0.4395, -0.5566, -0.5728, 0.1002, 0.1110, -0.0229, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.3601, 5933, 0.0271, -1.0215, 0.0798, -8.2507, 27.7838, 12.2683, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4095, -0.4384, -0.5567, -0.5747, -0.0743, 0.0226, -0.0750, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.3701, 5934, 0.1779, -1.0034, 0.0529, -9.2128, 24.5132, 8.4446, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4082, -0.4370, -0.5571, -0.5762, -0.2265, 0.0046, -0.0498, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.3801, 5935, 0.1428, -1.0244, 0.0098, -9.0080, 13.0560, 6.0913, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4076, -0.4363, -0.5569, -0.5774, -0.1923, 0.0257, -0.0083, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.3901, 5936, 0.1436, -0.8686, 0.0105, -5.2508, 0.3201, -0.7993, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4079, -0.4360, -0.5567, -0.5776, -0.1933, -0.1302, -0.0102, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.4001, 5937, 0.0315, -0.8730, -0.0375, 0.5291, -10.5250, -3.5806, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4085, -0.4364, -0.5565, -0.5770, -0.0807, -0.1258, 0.0376, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.4101, 5938, -0.1004, -0.9341, -0.0405, 4.0446, -15.1999, -7.6202, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4095, -0.4369, -0.5564, -0.5760, 0.0522, -0.0647, 0.0412, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.4201, 5939, -0.1787, -0.8944, -0.0333, 6.2977, -12.4780, -13.0602, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4104, -0.4376, -0.5564, -0.5749, 0.1322, -0.1045, 0.0351, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.4301, 5940, -0.1544, -0.9419, -0.0223, 8.4050, -5.1922, -11.4309, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4109, -0.4376, -0.5571, -0.5739, 0.1095, -0.0571, 0.0253, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.4401, 5941, -0.2952, -1.0802, 0.0451, 8.3170, 5.3843, -6.8440, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4107, -0.4373, -0.5579, -0.5734, 0.2516, 0.0812, -0.0406, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.4501, 5942, -0.0564, -0.9287, 0.0966, 6.3157, 17.2032, -4.5979, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4099, -0.4364, -0.5590, -0.5736, 0.0142, -0.0704, -0.0910, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.4601, 5943, -0.0518, -1.1407, 0.0550, 4.4556, 25.5287, 6.0980, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4081, -0.4356, -0.5600, -0.5746, 0.0086, 0.1416, -0.0486, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.4701, 5944, 0.0276, -1.1895, 0.1573, -0.4491, 30.7178, 12.4594, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4060, -0.4348, -0.5606, -0.5761, -0.0724, 0.1905, -0.1508, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.4801, 5945, 0.1719, -1.1143, 0.0735, -7.2334, 28.9526, 14.3631, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4041, -0.4337, -0.5607, -0.5781, -0.2192, 0.1154, -0.0680, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.4901, 5946, 0.2151, -1.0698, 0.0462, -11.8275, 19.0577, 9.9779, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4032, -0.4328, -0.5604, -0.5797, -0.2647, 0.0710, -0.0426, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.5001, 5947, 0.2143, -0.8558, 0.0267, -8.9342, 3.3671, 4.0787, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4031, -0.4326, -0.5599, -0.5804, -0.2648, -0.1429, -0.0250, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.5101, 5948, 0.0554, -0.9394, -0.0301, -3.9090, -10.0967, 0.5640, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4037, -0.4330, -0.5593, -0.5803, -0.1063, -0.0593, 0.0308, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.5201, 5949, -0.1207, -0.8759, -0.0662, -0.9945, -16.4193, -5.9720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4049, -0.4336, -0.5587, -0.5796, 0.0703, -0.1228, 0.0666, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.5301, 5950, -0.1142, -0.8543, -0.0700, 2.9901, -15.7243, -11.2557, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4061, -0.4339, -0.5587, -0.5785, 0.0652, -0.1445, 0.0706, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.5401, 5951, -0.2463, -0.9055, -0.0577, 7.6108, -8.4215, -14.1192, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4069, -0.4339, -0.5593, -0.5773, 0.1995, -0.0934, 0.0594, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.5501, 5952, -0.3036, -0.9595, 0.0180, 10.8382, 2.7102, -10.6308, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4069, -0.4337, -0.5604, -0.5765, 0.2589, -0.0395, -0.0146, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.5601, 5953, -0.1693, -1.0085, 0.0368, 10.6314, 14.9640, -6.8073, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4061, -0.4329, -0.5617, -0.5763, 0.1265, 0.0094, -0.0315, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.5701, 5954, -0.0394, -1.0472, 0.0465, 5.7938, 25.7871, 0.4026, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4047, -0.4310, -0.5633, -0.5772, -0.0031, 0.0481, -0.0400, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.5801, 5955, 0.0126, -1.1982, 0.1748, 2.8126, 31.2762, 8.5987, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4027, -0.4300, -0.5642, -0.5785, -0.0549, 0.1991, -0.1683, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.5901, 5956, 0.1559, -1.1809, 0.1388, -4.6559, 33.0495, 12.3262, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4006, -0.4287, -0.5647, -0.5804, -0.2003, 0.1819, -0.1329, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.6001, 5957, 0.1841, -1.2024, 0.0980, -9.6335, 26.4251, 14.1262, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3989, -0.4278, -0.5646, -0.5824, -0.2312, 0.2036, -0.0938, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.6101, 5958, 0.2438, -0.9093, 0.0642, -13.2560, 12.7867, 7.6113, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3984, -0.4270, -0.5641, -0.5837, -0.2924, -0.0896, -0.0622, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.6201, 5959, 0.1225, -0.9153, 0.0019, -8.9506, -5.7505, 3.2349, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3989, -0.4267, -0.5635, -0.5841, -0.1719, -0.0834, -0.0020, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.6301, 5960, -0.0694, -0.8664, -0.0650, -2.7923, -15.5592, -2.3776, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3999, -0.4273, -0.5629, -0.5836, 0.0206, -0.1324, 0.0640, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.6401, 5961, -0.1612, -0.8561, -0.0739, 2.3334, -17.1559, -8.0279, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4011, -0.4279, -0.5627, -0.5826, 0.1135, -0.1427, 0.0731, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.6501, 5962, -0.2237, -0.8970, -0.0684, 6.5426, -12.4630, -13.9201, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4022, -0.4281, -0.5631, -0.5813, 0.1780, -0.1019, 0.0687, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.6601, 5963, -0.2974, -0.8826, -0.0391, 9.5456, -2.9058, -12.6691, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4026, -0.4279, -0.5640, -0.5803, 0.2541, -0.1165, 0.0409, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.6701, 5964, -0.1158, -0.9613, 0.0443, 12.1622, 8.0629, -9.8583, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4019, -0.4293, -0.5642, -0.5796, 0.0740, -0.0378, -0.0405, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.6801, 5965, -0.1120, -1.0836, 0.0876, 9.2873, 17.8356, -3.3116, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4008, -0.4286, -0.5654, -0.5797, 0.0680, 0.0846, -0.0814, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.6901, 5966, 0.0328, -1.1251, 0.1763, 6.3697, 24.9403, 1.7215, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3993, -0.4276, -0.5665, -0.5803, -0.0765, 0.1261, -0.1690, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.7001, 5967, 0.0216, -1.1374, 0.1210, -0.9887, 28.5211, 9.9143, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3974, -0.4266, -0.5671, -0.5818, -0.0665, 0.1385, -0.1136, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.7101, 5968, 0.0887, -1.3061, 0.1119, -8.8728, 28.4238, 14.4078, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3956, -0.4256, -0.5671, -0.5838, -0.1363, 0.3072, -0.1056, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.7201, 5969, 0.1398, -1.0565, 0.0825, -13.2114, 23.7516, 14.1816, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3942, -0.4242, -0.5670, -0.5857, -0.1894, 0.0577, -0.0786, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.7301, 5970, 0.1732, -0.9468, 0.0190, -13.5628, 12.8863, 7.4604, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3937, -0.4235, -0.5665, -0.5872, -0.2241, -0.0519, -0.0176, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.7401, 5971, 0.0771, -0.8588, -0.0304, -7.3134, -3.1511, 1.9624, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3940, -0.4235, -0.5659, -0.5875, -0.1287, -0.1399, 0.0300, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.7501, 5972, -0.0569, -0.8668, -0.0816, -1.1158, -13.1997, -3.6563, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3949, -0.4240, -0.5656, -0.5869, 0.0056, -0.1318, 0.0807, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.7601, 5973, -0.1535, -0.8921, -0.0762, 3.4938, -15.1802, -9.6759, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3960, -0.4244, -0.5656, -0.5858, 0.1036, -0.1066, 0.0758, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.7701, 5974, -0.1654, -0.8149, -0.0605, 8.0587, -10.8678, -16.8059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3971, -0.4247, -0.5659, -0.5845, 0.1178, -0.1840, 0.0612, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.7801, 5975, -0.2247, -0.9260, -0.0390, 11.9626, -3.0278, -10.2388, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3973, -0.4248, -0.5668, -0.5835, 0.1788, -0.0729, 0.0416, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.7901, 5976, -0.1237, -1.1007, 0.0224, 12.9600, 8.4629, -10.1919, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3969, -0.4243, -0.5682, -0.5828, 0.0795, 0.1017, -0.0175, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.8001, 5977, -0.0966, -1.0975, 0.1453, 10.2481, 17.4710, -2.3188, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3958, -0.4237, -0.5694, -0.5828, 0.0534, 0.0985, -0.1386, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.8101, 5978, -0.0081, -1.0844, 0.1571, 3.2140, 24.0867, 4.6994, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3942, -0.4228, -0.5702, -0.5837, -0.0355, 0.0854, -0.1495, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.8201, 5979, 0.0921, -1.2518, 0.1255, -4.1369, 26.1772, 13.4691, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3924, -0.4217, -0.5706, -0.5853, -0.1376, 0.2529, -0.1182, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.8301, 5980, 0.1618, -1.1625, 0.1533, -9.9971, 22.8668, 13.6102, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3910, -0.4209, -0.5704, -0.5871, -0.2089, 0.1637, -0.1475, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.8401, 5981, 0.1428, -1.0810, 0.0637, -13.4980, 14.0058, 11.6828, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3902, -0.4203, -0.5697, -0.5887, -0.1925, 0.0823, -0.0603, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.8501, 5982, 0.1060, -0.8707, -0.0073, -11.5358, 1.6674, 5.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3902, -0.4201, -0.5690, -0.5895, -0.1568, -0.1280, 0.0085, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.8601, 5983, -0.0332, -0.9053, -0.0658, -5.6579, -9.0279, 1.1024, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3908, -0.4204, -0.5684, -0.5894, -0.0181, -0.0934, 0.0656, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.8701, 5984, -0.1621, -0.8780, -0.0902, -0.5009, -12.8005, -7.3626, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3918, -0.4208, -0.5678, -0.5890, 0.1113, -0.1208, 0.0896, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.8801, 5985, -0.2131, -0.7773, -0.0684, 3.9018, -10.0073, -12.5151, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3928, -0.4208, -0.5682, -0.5880, 0.1636, -0.2214, 0.0679, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.8901, 5986, -0.1856, -0.8182, -0.0514, 8.7255, -3.0664, -12.4869, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3933, -0.4207, -0.5690, -0.5871, 0.1386, -0.1807, 0.0521, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.9001, 5987, -0.2045, -0.9990, 0.0530, 14.0986, 6.7070, -9.7414, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3929, -0.4203, -0.5703, -0.5863, 0.1592, -0.0000, -0.0502, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.9101, 5988, 0.0064, -1.1285, 0.0479, 12.7670, 15.2463, -5.4480, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3920, -0.4197, -0.5716, -0.5860, -0.0504, 0.1295, -0.0428, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.9201, 5989, 0.0349, -1.0440, 0.1164, 7.9360, 20.8616, -3.3446, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3908, -0.4187, -0.5730, -0.5862, -0.0783, 0.0449, -0.1096, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.9301, 5990, -0.0163, -1.2195, 0.1558, 0.2923, 22.2530, 13.9641, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3890, -0.4183, -0.5733, -0.5875, -0.0281, 0.2206, -0.1485, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.9401, 5991, 0.1320, -1.3184, 0.1311, -8.4835, 22.7694, 12.0836, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3876, -0.4174, -0.5732, -0.5891, -0.1786, 0.3195, -0.1249, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.9501, 5992, 0.0782, -0.9986, 0.0775, -12.7035, 17.9195, 10.4176, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3866, -0.4166, -0.5727, -0.5908, -0.1269, -0.0002, -0.0735, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.9601, 5993, 0.1555, -1.0051, 0.0458, -12.8055, 8.7174, 9.9927, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3861, -0.4162, -0.5720, -0.5921, -0.2059, 0.0064, -0.0442, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.9701, 5994, 0.0283, -0.9669, -0.0273, -9.6238, -1.8664, 1.9888, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3865, -0.4157, -0.5714, -0.5928, -0.0797, -0.0318, 0.0269, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.9801, 5995, -0.0903, -0.8180, -0.0740, -4.3794, -9.0905, -3.4631, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3873, -0.4158, -0.5710, -0.5925, 0.0395, -0.1807, 0.0720, 0.0000, 0.0000, 0.0000, 0.0000
1, 59.9901, 5996, -0.1546, -0.8386, -0.0869, 2.8117, -10.7168, -8.2326, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3881, -0.4160, -0.5711, -0.5917, 0.1049, -0.1602, 0.0850, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.0001, 5997, -0.1232, -0.8667, -0.0602, 8.1751, -7.0351, -12.3455, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3888, -0.4161, -0.5717, -0.5906, 0.0755, -0.1322, 0.0595, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.0101, 5998, -0.1279, -0.9120, -0.0166, 11.7256, -0.9606, -11.7784, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3891, -0.4159, -0.5727, -0.5896, 0.0823, -0.0869, 0.0177, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.0201, 5999, -0.1127, -1.1139, 0.0436, 13.0114, 5.8783, -5.2869, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3886, -0.4159, -0.5738, -0.5890, 0.0684, 0.1149, -0.0402, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.0301, 6000, -0.0420, -0.9755, 0.1400, 9.6452, 13.1770, -5.4895, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3878, -0.4153, -0.5749, -0.5888, -0.0014, -0.0235, -0.1346, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.0401, 6001, -0.0114, -1.0918, 0.1228, 3.9097, 16.8634, 7.4580, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3865, -0.4149, -0.5754, -0.5894, -0.0323, 0.0928, -0.1165, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.0501, 6002, -0.0039, -1.3235, 0.1766, -3.1586, 19.8671, 9.3903, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3851, -0.4143, -0.5756, -0.5906, -0.0415, 0.3246, -0.1704, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.0601, 6003, 0.0249, -1.1008, 0.1286, -9.3214, 20.0679, 12.1363, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3838, -0.4135, -0.5753, -0.5922, -0.0721, 0.1020, -0.1240, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.0701, 6004, -0.0017, -1.1853, 0.0296, -12.7494, 17.3660, 13.1508, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3827, -0.4126, -0.5750, -0.5939, -0.0480, 0.1866, -0.0271, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.0801, 6005, 0.0999, -0.8880, -0.0027, -11.8764, 10.9600, 3.6325, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3824, -0.4118, -0.5746, -0.5950, -0.1503, -0.1108, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.0901, 6006, 0.0521, -0.8861, -0.0465, -7.2680, 0.7064, 1.0208, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3826, -0.4116, -0.5742, -0.5954, -0.1029, -0.1126, 0.0451, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.1001, 6007, -0.0393, -0.8842, -0.0687, -2.6468, -7.0758, -5.1529, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3833, -0.4116, -0.5740, -0.5951, -0.0110, -0.1145, 0.0666, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.1101, 6008, -0.0501, -0.8112, -0.0680, 3.1858, -9.9477, -9.5661, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3842, -0.4118, -0.5742, -0.5943, 0.0012, -0.1876, 0.0661, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.1201, 6009, -0.0729, -0.8609, -0.0822, 9.1104, -8.0687, -11.2632, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3849, -0.4117, -0.5745, -0.5935, 0.0259, -0.1380, 0.0815, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.1301, 6010, -0.2044, -1.0507, 0.0298, 13.6671, -1.5318, -9.1249, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3850, -0.4118, -0.5755, -0.5925, 0.1590, 0.0517, -0.0292, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.1401, 6011, -0.0910, -0.9654, 0.0661, 12.0130, 7.9839, -8.1968, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3845, -0.4114, -0.5767, -0.5919, 0.0472, -0.0337, -0.0633, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.1501, 6012, -0.1010, -1.0759, 0.1139, 7.7159, 15.6623, 0.7856, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3834, -0.4109, -0.5776, -0.5921, 0.0575, 0.0769, -0.1094, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.1601, 6013, 0.0491, -1.2589, 0.1189, 0.4223, 20.9948, 9.0887, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3819, -0.4102, -0.5780, -0.5931, -0.0934, 0.2599, -0.1140, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.1701, 6014, 0.0423, -1.1720, 0.1930, -4.8494, 22.6999, 9.0250, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3804, -0.4094, -0.5782, -0.5944, -0.0885, 0.1731, -0.1890, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.1801, 6015, -0.0239, -1.1610, 0.0257, -12.2981, 19.8751, 16.5788, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3790, -0.4088, -0.5776, -0.5963, -0.0251, 0.1622, -0.0234, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.1901, 6016, 0.1531, -1.0288, 0.0627, -13.3021, 14.3092, 6.6684, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3784, -0.4079, -0.5772, -0.5977, -0.2034, 0.0300, -0.0628, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.2001, 6017, 0.1029, -0.8777, -0.0278, -10.6318, 3.6018, 2.3759, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3785, -0.4075, -0.5766, -0.5985, -0.1541, -0.1210, 0.0256, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.2101, 6018, -0.0018, -0.9035, -0.0506, -5.7699, -6.4355, -2.0878, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3791, -0.4075, -0.5762, -0.5985, -0.0493, -0.0952, 0.0471, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.2201, 6019, -0.0697, -0.8532, -0.0705, 0.5739, -10.7011, -8.1146, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3801, -0.4077, -0.5759, -0.5980, 0.0196, -0.1455, 0.0666, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.2301, 6020, -0.1320, -0.9111, -0.0615, 5.8977, -10.3519, -9.2275, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3809, -0.4080, -0.5762, -0.5970, 0.0831, -0.0877, 0.0580, 0.0000, 0.0000, 0.0000, 0.0000
1, 60.2401, 6021, -0.1157, -0.8424, -0.0219, 9.4239, -4.2093, -12.2609, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3814, -0.4079, -0.5770, -0.5960, 0.0688, -0.1565, 0.0200, 0.0000, 0.0000, 0.0000, 0.0000
