SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 34.8597, 1720, -0.0347, -1.0133, 0.0287, -0.0042, 0.3119, 0.4139, -37.2477, -114.2674, 45.8461, 91.1051, -1.9771, -32.5919, 0.6755, -0.6817, 0.2119, 0.1846, 0.0003, 0.0141, -0.0094, 0.0000, 0.0000, 0.0000, 0.0000
1, 34.8797, 1721, -0.0275, -0.9835, 0.0452, 0.0758, -0.2081, -0.4461, -38.7110, -111.4708, 45.5742, 91.6144, -2.2223, -32.4907, 0.6730, -0.6845, 0.2135, 0.1816, -0.0069, -0.0157, -0.0259, 0.0000, 0.0000, 0.0000, 0.0000
1, 34.8997, 1722, -0.0286, -1.0111, 0.0356, -0.0542, -0.2981, -0.3161, -37.6574, -115.0865, 46.4806, 91.6135, -2.2122, -32.4978, 0.6730, -0.6845, 0.2135, 0.1817, -0.0101, 0.0122, -0.0075, 0.0000, 0.0000, 0.0000, 0.0000
1, 34.9197, 1723, -0.0528, -0.9994, 0.0425, 0.2258, 0.4119, 0.9739, -37.3355, -114.0696, 46.4806, 91.6163, -2.2305, -32.4894, 0.6730, -0.6845, 0.2136, 0.1816, 0.0141, 0.0006, -0.0143, 0.0000, 0.0000, 0.0000, 0.0000
1, 34.9397, 1724, -0.0094, -1.0052, 0.0283, -0.1342, 0.2719, -0.1661, -37.1892, -114.5216, 45.3627, 91.6706, -2.1253, -32.4852, 0.6725, -0.6850, 0.2130, 0.1821, -0.0285, 0.0063, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
1, 34.9597, 1725, -0.0396, -1.0149, 0.0237, 0.0258, -0.2181, -0.3361, -37.9793, -113.3352, 45.4231, 91.6703, -2.1200, -32.4874, 0.6725, -0.6850, 0.2130, 0.1821, 0.0026, 0.0161, 0.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 34.9797, 1726, -0.0350, -0.9790, 0.0529, -0.0842, 0.2019, 0.4439, -38.7110, -111.1883, 45.9972, 91.7226, -2.0733, -32.4773, 0.6721, -0.6854, 0.2127, 0.1822, -0.0021, -0.0199, -0.0238, 0.0000, 0.0000, 0.0000, 0.0000
1, 34.9997, 1727, -0.0626, -1.0251, 0.0301, 0.0958, -0.4281, -0.4961, -38.8573, -112.2053, 46.1784, 91.7234, -2.0646, -32.4843, 0.6721, -0.6854, 0.2127, 0.1823, 0.0265, 0.0262, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.0197, 1728, -0.0109, -0.9987, 0.0443, -0.0442, 0.3819, 0.6639, -37.5989, -115.0583, 46.5108, 91.7238, -2.0756, -32.4778, 0.6721, -0.6854, 0.2128, 0.1822, -0.0252, -0.0002, -0.0142, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.0397, 1729, -0.0286, -1.0074, 0.0321, -0.1342, -0.2381, -0.4061, -37.3648, -114.9171, 46.0878, 91.7133, -2.0316, -32.4934, 0.6721, -0.6854, 0.2126, 0.1826, -0.0072, 0.0085, -0.0021, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.0597, 1730, -0.0490, -1.0195, 0.0317, 0.2658, -0.1581, -0.1661, -38.4183, -108.5330, 45.6648, 91.7191, -2.0278, -32.4955, 0.6721, -0.6854, 0.2126, 0.1826, 0.0136, 0.0206, -0.0018, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.0797, 1731, -0.0452, -1.0106, 0.0246, -0.0342, 0.2519, 0.3639, -39.0037, -109.5782, 46.0576, 91.7427, -2.1759, -32.4568, 0.6722, -0.6854, 0.2133, 0.1815, 0.0098, 0.0117, 0.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.0997, 1732, -0.0514, -0.9647, 0.0429, 0.0358, 0.0819, -0.2661, -38.2720, -114.0979, 46.3597, 91.7441, -2.1695, -32.4560, 0.6722, -0.6854, 0.2132, 0.1815, 0.0135, -0.0341, -0.0125, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.1197, 1733, -0.0507, -1.0153, 0.0643, 0.0158, 0.0119, 0.1739, -38.8281, -110.0302, 45.4231, 91.7440, -2.1745, -32.4548, 0.6722, -0.6854, 0.2132, 0.1815, 0.0129, 0.0165, -0.0339, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.1397, 1734, -0.0358, -1.0211, 0.0230, -0.1442, 0.1819, 0.0639, -37.1892, -117.6854, 46.2993, 91.4621, -1.9436, -32.5602, 0.6733, -0.6839, 0.2121, 0.1840, 0.0002, 0.0221, 0.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.1597, 1735, -0.0402, -0.9957, 0.0321, 0.1358, -0.5181, -0.3661, -38.8281, -109.5500, 45.6044, 91.4639, -1.9354, -32.5702, 0.6733, -0.6839, 0.2121, 0.1841, 0.0063, -0.0034, -0.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.1797, 1736, -0.0249, -1.0102, 0.0433, 0.0658, 0.4319, 0.6239, -37.7745, -114.7476, 46.1784, 91.4605, -1.9204, -32.5597, 0.6733, -0.6840, 0.2119, 0.1841, -0.0090, 0.0111, -0.0177, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.1997, 1737, -0.0453, -1.0075, 0.0256, -0.0942, -0.3081, -0.3961, -38.0671, -110.5951, 45.9367, 91.4597, -1.9125, -32.5662, 0.6733, -0.6840, 0.2119, 0.1842, 0.0119, 0.0084, -0.0001, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.2197, 1738, -0.0381, -1.0124, 0.0236, 0.1258, 0.1219, 0.1339, -38.4769, -108.3071, 45.9065, 91.4617, -1.9150, -32.5643, 0.6733, -0.6840, 0.2119, 0.1842, 0.0047, 0.0133, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.2397, 1739, -0.0095, -1.0202, 0.0334, -0.0042, 0.1419, 0.1139, -38.5939, -112.3748, 46.4504, 91.4054, -1.8762, -32.5853, 0.6735, -0.6837, 0.2117, 0.1847, -0.0235, 0.0211, -0.0085, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.2597, 1740, -0.0405, -1.0222, 0.0468, -0.0742, 0.1119, -0.0461, -36.3697, -115.1713, 46.1180, 91.4032, -1.8745, -32.5825, 0.6735, -0.6837, 0.2117, 0.1847, 0.0077, 0.0230, -0.0223, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.2797, 1741, -0.0403, -1.0145, 0.0326, 0.0258, -0.0181, 0.3139, -39.0037, -109.2110, 46.3597, 91.4323, -1.8578, -32.5641, 0.6734, -0.6839, 0.2115, 0.1846, 0.0075, 0.0153, -0.0081, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.2997, 1742, -0.0416, -1.0035, 0.0456, 0.0158, -0.1681, -0.4561, -39.1793, -109.8042, 45.6044, 91.4327, -1.8510, -32.5668, 0.6734, -0.6839, 0.2115, 0.1846, 0.0093, 0.0044, -0.0206, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.3197, 1743, -0.0267, -1.0242, 0.0564, -0.0342, 0.2419, 0.1839, -36.8380, -115.1713, 45.8461, 91.4322, -1.8528, -32.5633, 0.6734, -0.6839, 0.2115, 0.1846, -0.0057, 0.0251, -0.0314, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.3397, 1744, -0.0520, -1.0162, 0.0065, -0.0342, -0.2581, -0.1861, -38.4769, -114.9453, 46.8129, 91.0912, -1.9288, -32.7700, 0.6752, -0.6814, 0.2126, 0.1860, 0.0189, 0.0170, 0.0151, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.3597, 1745, -0.0374, -1.0249, 0.0355, 0.2258, 0.1919, -0.3461, -35.7258, -115.4255, 45.9670, 91.0954, -1.9260, -32.7658, 0.6752, -0.6814, 0.2126, 0.1860, 0.0039, 0.0256, -0.0164, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.3797, 1746, -0.0164, -1.0204, 0.0358, -0.1142, 0.5119, 0.4139, -35.2868, -118.7588, 42.2206, 91.2466, -2.0303, -32.7431, 0.6745, -0.6822, 0.2133, 0.1849, -0.0174, 0.0212, -0.0167, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.3997, 1747, -0.0378, -1.0024, 0.0204, 0.0958, -0.6281, -0.4961, -37.4233, -114.6911, 45.5138, 91.2488, -2.0221, -32.7549, 0.6744, -0.6822, 0.2133, 0.1851, 0.0024, 0.0033, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.4197, 1748, -0.0434, -1.0148, 0.0474, -0.2542, 0.4919, 0.1039, -39.9695, -113.7024, 46.9338, 91.2438, -2.0262, -32.7458, 0.6745, -0.6822, 0.2133, 0.1850, 0.0081, 0.0156, -0.0256, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.4397, 1749, 0.0112, -1.0032, 0.0273, 1.3658, -0.3981, 2.9439, -38.5061, -113.7307, 47.2057, 91.2699, -2.0983, -32.7637, 0.6744, -0.6822, 0.2139, 0.1846, -0.0470, 0.0041, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.4597, 1750, -0.0742, -1.0705, 0.0049, 4.6758, -0.3381, 1.6239, -39.8524, -113.7871, 47.2963, 91.3647, -2.1157, -32.7697, 0.6739, -0.6827, 0.2142, 0.1844, 0.0371, 0.0714, 0.0181, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.4797, 1751, -0.0490, -1.0144, 0.0442, 0.5958, -0.4281, 1.4739, -40.2914, -115.7362, 46.8129, 91.3866, -2.1491, -32.7793, 0.6738, -0.6827, 0.2145, 0.1842, 0.0119, 0.0154, -0.0201, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.4997, 1752, -0.0272, -1.0275, 0.0536, -0.4742, 0.3119, -2.4861, -39.7353, -113.4764, 48.0516, 91.3712, -2.0984, -32.7727, 0.6738, -0.6827, 0.2141, 0.1845, -0.0099, 0.0285, -0.0295, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.5197, 1753, -0.0276, -1.0540, -0.0041, -2.6542, -1.0081, 0.1939, -39.5012, -114.6911, 48.1423, 91.3176, -2.1000, -32.7917, 0.6741, -0.6824, 0.2141, 0.1847, -0.0090, 0.0550, 0.0276, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.5397, 1754, -0.0450, -0.9785, 0.0096, -1.9742, 0.3719, 0.1039, -39.2085, -113.5329, 47.7495, 91.2776, -2.1139, -32.7889, 0.6744, -0.6821, 0.2141, 0.1847, 0.0083, -0.0205, 0.0129, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.5597, 1755, -0.0655, -1.0708, 0.0715, 3.3058, 0.3219, 1.4139, -39.6183, -113.4482, 47.8703, 91.3358, -2.1366, -32.7832, 0.6741, -0.6824, 0.2143, 0.1844, 0.0283, 0.0718, -0.0487, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.5797, 1756, -0.0410, -1.0368, 0.0419, 1.6958, -0.4081, -2.7461, -39.4134, -114.8041, 47.6891, 91.4369, -2.1359, -32.7842, 0.6735, -0.6830, 0.2145, 0.1842, 0.0042, 0.0377, -0.0184, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.5997, 1757, -0.0553, -0.9819, 0.0251, 0.2058, -0.3881, 0.3139, -40.0573, -113.9001, 47.4171, 91.4425, -2.1395, -32.7907, 0.6734, -0.6830, 0.2146, 0.1842, 0.0180, -0.0171, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.6197, 1758, -0.0432, -0.9941, 0.0267, -1.2842, -0.0081, 0.0939, -39.5597, -113.9001, 47.0848, 91.4199, -2.1422, -32.7914, 0.6736, -0.6829, 0.2145, 0.1842, 0.0060, -0.0049, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.6397, 1759, -0.0414, -0.9769, 0.0364, -2.0442, -0.0081, 0.8339, -39.5597, -116.2447, 47.7193, 91.4195, -2.1803, -32.7915, 0.6736, -0.6828, 0.2148, 0.1840, 0.0035, -0.0221, -0.0116, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.6597, 1760, -0.0485, -0.9740, 0.0681, -0.5242, 0.5919, -0.2461, -39.8231, -113.4482, 47.5380, 91.4135, -2.1778, -32.7806, 0.6737, -0.6828, 0.2147, 0.1840, 0.0106, -0.0250, -0.0435, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.6797, 1761, -0.0205, -0.9907, 0.0178, 1.4058, -0.7481, -0.9561, -39.5890, -113.9566, 47.9912, 91.4830, -2.1934, -32.7975, 0.6733, -0.6832, 0.2150, 0.1838, -0.0175, -0.0083, 0.0072, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.6997, 1762, -0.0605, -1.0430, 0.0425, 0.6658, -0.6881, 1.6739, -39.3841, -113.6459, 48.0516, 91.4964, -2.2276, -32.8109, 0.6732, -0.6832, 0.2153, 0.1837, 0.0221, 0.0441, -0.0164, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.7197, 1763, -0.0559, -1.0811, 0.0763, 0.2658, 0.8019, -0.6461, -38.9159, -113.1939, 47.2359, 91.4972, -2.2209, -32.7941, 0.6732, -0.6832, 0.2151, 0.1836, 0.0172, 0.0822, -0.0502, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.7397, 1764, -0.0326, -1.0177, 0.0141, -1.2942, -0.5581, 0.0639, -39.7061, -114.4933, 47.0244, 91.4259, -2.1942, -32.8083, 0.6736, -0.6828, 0.2150, 0.1840, -0.0061, 0.0188, 0.0113, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.7597, 1765, -0.0491, -1.0177, 0.0162, -0.1342, 0.0319, -1.3861, -39.8524, -113.2222, 46.5410, 91.4253, -2.1739, -32.8076, 0.6735, -0.6828, 0.2148, 0.1841, 0.0112, 0.0187, 0.0087, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.7797, 1766, -0.0503, -0.9645, 0.0276, 0.4958, 0.4019, 0.2539, -39.2671, -113.1939, 47.5984, 91.4458, -2.1710, -32.8008, 0.6734, -0.6830, 0.2148, 0.1841, 0.0122, -0.0345, -0.0026, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.7997, 1767, -0.0659, -1.0234, 0.0522, 1.2058, -0.8981, 0.3939, -38.7695, -113.4764, 46.5712, 91.4767, -2.1771, -32.8189, 0.6732, -0.6831, 0.2150, 0.1841, 0.0280, 0.0244, -0.0269, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.8197, 1768, -0.0597, -1.0080, 0.0214, -0.9242, 0.4419, 0.0639, -39.6475, -114.5498, 47.1150, 91.4565, -2.1771, -32.8099, 0.6734, -0.6830, 0.2149, 0.1841, 0.0217, 0.0090, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.8397, 1769, -0.0142, -0.9887, 0.0421, -1.3242, 0.1819, 0.1339, -40.1743, -113.4764, 46.5712, 91.4351, -2.1780, -32.8092, 0.6735, -0.6829, 0.2149, 0.1841, -0.0238, -0.0102, -0.0169, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.8597, 1770, -0.0379, -1.0103, 0.0266, -1.5642, -0.9781, -1.4561, -39.5597, -114.0131, 46.8733, 91.4126, -2.1501, -32.8265, 0.6736, -0.6828, 0.2148, 0.1844, 0.0001, 0.0113, -0.0018, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.8797, 1771, -0.0424, -0.9157, -0.0170, 0.1958, 0.8819, 0.2739, -39.2378, -113.1374, 47.6589, 91.3644, -2.1231, -32.8112, 0.6738, -0.6826, 0.2145, 0.1846, 0.0049, -0.0833, 0.0416, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.8997, 1772, -0.0435, -0.9647, 0.0303, 1.4758, -0.3781, 0.1039, -39.9987, -114.4933, 47.3567, 91.3972, -2.1228, -32.8204, 0.6736, -0.6827, 0.2146, 0.1846, 0.0064, -0.0343, -0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.9197, 1773, -0.0771, -1.0134, 0.0711, 1.1858, -0.4881, 0.5139, -39.5305, -114.0131, 47.1150, 91.4278, -2.1301, -32.8286, 0.6734, -0.6829, 0.2147, 0.1845, 0.0399, 0.0144, -0.0464, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.9397, 1774, -0.0409, -1.0345, -0.0126, -0.3542, 0.2419, -0.2561, -39.3841, -112.4595, 47.9912, 91.4198, -2.2005, -32.8424, 0.6736, -0.6827, 0.2152, 0.1842, 0.0031, 0.0355, 0.0374, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.9597, 1775, -0.0447, -0.9341, 0.0472, -2.6642, -0.0181, -0.5461, -38.8573, -112.8550, 46.6014, 91.3672, -2.1856, -32.8410, 0.6739, -0.6824, 0.2150, 0.1844, 0.0063, -0.0649, -0.0228, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.9797, 1776, -0.0216, -1.0306, 0.0340, -0.0042, 0.1819, 2.2039, -40.0865, -114.2109, 46.9640, 91.3714, -2.2715, -32.8509, 0.6740, -0.6823, 0.2156, 0.1839, -0.0168, 0.0316, -0.0101, 0.0000, 0.0000, 0.0000, 0.0000
1, 35.9997, 1777, -0.0577, -1.0293, 0.0387, 1.6158, -0.2681, -0.3261, -39.8817, -113.6742, 47.0244, 91.3985, -2.2637, -32.8552, 0.6738, -0.6824, 0.2156, 0.1839, 0.0181, 0.0304, -0.0145, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.0197, 1778, -0.0581, -1.0103, 0.0825, 1.1358, -0.7481, -0.7161, -39.8524, -113.1939, 47.7797, 91.4228, -2.2441, -32.8675, 0.6736, -0.6826, 0.2156, 0.1841, 0.0187, 0.0114, -0.0579, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.0397, 1779, -0.0046, -1.0622, 0.0655, 0.4858, 0.3419, 0.0039, -39.2671, -113.5329, 47.4171, 91.5829, -2.0018, -32.7906, 0.6724, -0.6841, 0.2140, 0.1848, -0.0320, 0.0632, -0.0390, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.0597, 1780, -0.0602, -1.0120, 0.0556, -2.1642, -0.3881, -0.3461, -39.9402, -113.9849, 46.0274, 91.5357, -1.9948, -32.7945, 0.6726, -0.6838, 0.2139, 0.1849, 0.0253, 0.0130, -0.0284, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.0797, 1781, -0.0369, -0.9711, 0.0531, -1.0242, 0.5419, 0.2839, -38.6232, -112.9962, 46.6921, 91.2812, -2.0138, -32.8602, 0.6741, -0.6822, 0.2140, 0.1857, 0.0021, -0.0280, -0.0265, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.0997, 1782, -0.0334, -1.0415, 0.0249, 1.6758, -0.6681, -0.8061, -38.4183, -114.7476, 46.6316, 91.3148, -1.9973, -32.8743, 0.6738, -0.6824, 0.2140, 0.1858, -0.0016, 0.0424, -0.0022, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.1197, 1783, -0.0444, -1.0929, 0.0745, 2.3058, -0.7181, -0.5061, -39.5012, -113.3352, 46.5712, 91.3530, -1.9923, -32.8853, 0.6736, -0.6826, 0.2141, 0.1858, 0.0097, 0.0938, -0.0512, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.1397, 1784, -0.0323, -1.0143, 0.0562, 0.1658, 0.6319, 0.3039, -40.4085, -114.6063, 46.8733, 91.3784, -2.0049, -32.8668, 0.6735, -0.6828, 0.2141, 0.1856, -0.0025, 0.0152, -0.0323, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.1597, 1785, -0.0403, -1.0976, 0.0303, -2.2542, -0.3381, 0.0539, -39.7061, -112.9962, 46.5108, 91.3397, -2.0028, -32.8738, 0.6737, -0.6825, 0.2141, 0.1857, 0.0052, 0.0985, -0.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.1797, 1786, -0.0446, -0.9547, 0.0034, -1.6642, 0.2319, -1.1661, -39.8817, -112.7702, 47.0244, 91.4557, -1.8685, -32.7874, 0.6729, -0.6836, 0.2130, 0.1858, 0.0100, -0.0444, 0.0196, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.1997, 1787, -0.0298, -0.9303, 0.0190, 1.2458, -0.2181, 0.1739, -39.0915, -112.4877, 46.5410, 91.4790, -1.8680, -32.7926, 0.6727, -0.6837, 0.2130, 0.1858, -0.0029, -0.0689, 0.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.2197, 1788, -0.0402, -1.0327, 0.0598, 2.7558, -0.8881, 0.5039, -39.7939, -113.0245, 46.8733, 91.5428, -1.8808, -32.8118, 0.6724, -0.6841, 0.2133, 0.1857, 0.0076, 0.0336, -0.0334, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.2397, 1789, -0.0430, -1.0213, 0.0156, 1.4558, 0.5819, 0.0139, -39.3841, -114.2674, 46.9035, 91.5603, -1.8808, -32.8025, 0.6723, -0.6842, 0.2133, 0.1856, 0.0102, 0.0222, 0.0115, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.2597, 1790, -0.0378, -0.9483, 0.0457, -3.5742, 0.0319, -0.3661, -39.9402, -112.3183, 47.6286, 91.4894, -1.8700, -32.8010, 0.6727, -0.6838, 0.2131, 0.1858, 0.0050, -0.0508, -0.0191, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.2797, 1791, -0.0346, -1.0251, 0.0581, -2.1342, 0.5319, 0.7539, -39.9109, -112.8267, 46.3899, 91.5999, -2.0054, -32.7477, 0.6723, -0.6843, 0.2138, 0.1845, 0.0019, 0.0260, -0.0325, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.2997, 1792, -0.0375, -0.8978, -0.0759, 0.6458, -0.2481, 0.2539, -39.5012, -112.5442, 47.2661, 91.6110, -2.0068, -32.7543, 0.6723, -0.6843, 0.2138, 0.1845, 0.0025, -0.1012, 0.1038, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.3197, 1793, -0.0686, -0.9824, 0.0169, 2.5758, -0.6281, -0.4561, -39.7353, -112.4030, 47.5682, 91.6764, -1.9997, -32.7662, 0.6718, -0.6847, 0.2140, 0.1845, 0.0336, -0.0165, 0.0117, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.3397, 1794, -0.0372, -1.0284, 0.0495, 1.9958, -0.0181, 0.5839, -39.4427, -113.1374, 46.5410, 91.5965, -1.9590, -32.7974, 0.6722, -0.6843, 0.2138, 0.1850, 0.0027, 0.0294, -0.0211, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.3597, 1795, -0.0426, -1.0298, 0.0419, -1.9642, -0.3881, -0.5461, -39.2378, -111.9793, 46.9942, 91.5536, -1.9455, -32.8037, 0.6724, -0.6840, 0.2137, 0.1852, 0.0085, 0.0307, -0.0143, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.3797, 1796, -0.0441, -1.0202, 0.0386, -2.4242, 0.1219, -0.3061, -38.8573, -112.7420, 47.7193, 91.5216, -1.9424, -32.7986, 0.6726, -0.6838, 0.2136, 0.1853, 0.0102, 0.0211, -0.0120, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.3997, 1797, -0.0465, -0.9579, 0.0217, -0.1742, -0.2981, 0.2139, -40.0865, -113.3352, 47.4776, 91.5231, -1.9421, -32.8039, 0.6726, -0.6838, 0.2136, 0.1853, 0.0126, -0.0412, 0.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.4197, 1798, -0.0417, -0.9774, 0.0154, 1.5858, -0.8581, 0.4639, -39.2963, -112.4312, 47.7797, 91.5549, -1.9464, -32.8199, 0.6724, -0.6840, 0.2138, 0.1853, 0.0078, -0.0216, 0.0114, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.4397, 1799, -0.0483, -1.1111, 0.0367, 1.4758, 0.2119, 0.3839, -38.9451, -112.0640, 47.5682, 91.6006, -1.9462, -32.8100, 0.6721, -0.6843, 0.2138, 0.1852, 0.0144, 0.1121, -0.0091, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.4597, 1800, -0.0512, -0.9442, 0.0291, -1.9842, -0.2281, -1.4561, -39.9402, -114.4368, 46.6618, 91.5605, -1.9082, -32.8113, 0.6723, -0.6841, 0.2135, 0.1855, 0.0174, -0.0549, -0.0015, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.4797, 1801, -0.0211, -0.9988, 0.0176, -2.0142, -0.2181, 0.3639, -39.6475, -113.1657, 47.1150, 91.4048, -1.9061, -32.8557, 0.6731, -0.6831, 0.2135, 0.1861, -0.0122, -0.0003, 0.0093, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.4997, 1802, -0.0384, -1.0597, 0.0375, 0.7158, 0.1519, -0.5761, -39.0329, -113.0245, 47.0848, 91.4136, -1.9025, -32.8545, 0.6731, -0.6832, 0.2135, 0.1861, 0.0051, 0.0605, -0.0130, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.5197, 1803, -0.0412, -1.0204, 0.0613, 1.9058, -0.3381, 1.3539, -39.9109, -112.4595, 47.2963, 91.4495, -1.9226, -32.8613, 0.6729, -0.6833, 0.2137, 0.1859, 0.0078, 0.0213, -0.0364, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.5397, 1804, -0.0368, -1.0851, 0.0289, 1.5558, -0.5381, -0.9861, -39.3549, -112.8832, 47.2057, 91.4937, -1.9190, -32.8704, 0.6726, -0.6836, 0.2138, 0.1859, 0.0033, 0.0860, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.5597, 1805, -0.0741, -0.9808, 0.0726, -1.3642, 0.3319, 0.1939, -39.5890, -113.1374, 46.9338, 91.4640, -1.9244, -32.8607, 0.6728, -0.6834, 0.2138, 0.1859, 0.0407, -0.0183, -0.0469, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.5797, 1806, 0.0044, -1.0078, -0.0186, -1.2042, 0.5019, 0.4939, -39.3549, -112.7420, 47.7193, 91.4474, -1.9359, -32.8514, 0.6730, -0.6833, 0.2137, 0.1858, -0.0380, 0.0087, 0.0440, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.5997, 1807, -0.0512, -1.0399, 0.0340, -0.7742, -0.3781, 0.4839, -39.5305, -112.3465, 47.3265, 91.4303, -1.9391, -32.8556, 0.6731, -0.6832, 0.2138, 0.1858, 0.0174, 0.0408, -0.0089, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.6197, 1808, -0.0466, -1.0024, 0.0504, 1.1758, 0.6619, -0.7761, -39.7353, -112.2900, 47.5682, 91.4510, -1.9250, -32.8425, 0.6729, -0.6834, 0.2136, 0.1858, 0.0130, 0.0033, -0.0253, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.6397, 1809, -0.0203, -1.0235, 0.0318, 1.6058, -0.7281, -0.0661, -39.9109, -112.9962, 47.5380, 91.4767, -1.9133, -32.8625, 0.6727, -0.6835, 0.2137, 0.1859, -0.0133, 0.0244, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.6597, 1810, -0.0611, -0.9829, 0.0387, -1.0842, -0.7081, -1.1761, -39.4427, -112.0358, 47.0546, 91.4510, -1.8899, -32.8742, 0.6728, -0.6834, 0.2136, 0.1862, 0.0279, -0.0162, -0.0131, 0.0000, 0.0000, 0.0000, 0.0000
1, 36.6797, 1811, -0.0579, -0.9967, 0.0106, -0.7042, 0.2319, 1.1539, -39.9109, -112.0923, 46.5712, 91.8867, -1.8687, -32.7238, 0.6704, -0.6863, 0.2133, 0.1846, 0.0247, -0.0024, 0.0146, 0.0000, 0.0000, 0.0000, 0.0000
